filename,prediction,probability,logit
0101000020E610000008B4D93001CA42402ED348AE8FDE4B40.jpg,?,0.6722545623779297,0.7183998823165894
0101000020E610000008B78294C2513E400E5591072BEF4D40.jpg,?,0.4564869999885559,-0.17449349164962769
0101000020E610000008C43FFA934F3E406CE6AC2932024E40.jpg,?,0.6857210397720337,0.7801898717880249
0101000020E610000008D5700BC2C44240BE74DCEE7AE44B40.jpg,?,0.6909260153770447,0.804452121257782
0101000020E610000008D96DA8FCC64240EFBE0CC18FE04B40.jpg,?,0.2774063050746918,-0.9573637843132019
0101000020E610000008E30F55E4D0424022F71403DBEA4B40.jpg,?,0.710983157157898,0.9001637697219849
0101000020E6100000091435C105C942404B13002D27E14B40.jpg,?,0.6447626352310181,0.5960960984230042
0101000020E6100000093DBE64B3333E4098D66C0674FE4D40.jpg,?,0.649506151676178,0.616869330406189
0101000020E61000000940BDC8ED573E400FBF93FD90F54D40.jpg,?,0.7155157327651978,0.922325849533081
0101000020E6100000097CCCA711463E40096E0C5046FC4D40.jpg,?,0.3959805965423584,-0.4222412705421448
0101000020E610000009A16A9180D5424073694D0AABDD4B40.jpg,?,0.3722318410873413,-0.5226540565490723
0101000020E610000009C56042A843464045181155905B4840.jpg,?,0.46588966250419617,-0.13665378093719482
0101000020E610000009C66334628F484048C973C9ADE54B40.jpg,?,0.32408371567726135,-0.7350674271583557
0101000020E610000009DE1938A3B442409FE8E0B7A6E64B40.jpg,?,0.6390184760093689,0.5711068511009216
0101000020E610000009E56B39D1DB42403FBAD1FA6DD04B40.jpg,?,0.48684826493263245,-0.05261888727545738
0101000020E61000000A00600590C04240FE57F57044DD4B40.jpg,?,0.5656695365905762,0.26420432329177856
0101000020E61000000A3FC90161F0454027A5EC69112A4C40.jpg,?,0.2979530096054077,-0.8570644855499268
0101000020E61000000A4910F5D5C842404C2ED8A336E14B40.jpg,?,0.5645314455032349,0.2595735788345337
0101000020E61000000A6399EB25643E4091670E7EDFFA4D40.jpg,?,0.681596040725708,0.761116087436676
0101000020E61000000A9BD1F4718E484086D080FB33E64B40.jpg,?,0.2854444086551666,-0.9176135063171387
0101000020E61000000AA01D12ACF64B40685EEDAC065C4B40.jpg,?,0.45957139134407043,-0.16206832230091095
0101000020E61000000ABFB87AACC0424037F5F1385BDD4B40.jpg,?,0.552161455154419,0.20940768718719482
0101000020E61000000ACD0B36495B3E4028AEBB5DD5F64D40.jpg,?,0.30104589462280273,-0.8423224091529846
0101000020E61000000ACEE3A766D84240EE12F86AD7DD4B40.jpg,?,0.5043951272964478,0.01758088544011116
0101000020E61000000B0074E9F6DD42406C72C3B2C3D14B40.jpg,?,0.5287217497825623,0.11501350998878479
0101000020E61000000B5D84877BCB42408A57EC3E66DE4B40.jpg,?,0.4106978178024292,-0.3610812723636627
0101000020E61000000BB82ECFDF493E4090C86FB8ECFF4D40.jpg,?,0.4225598871707916,-0.31227365136146545
0101000020E61000000BD090D3D2CF424058F30CAFDEDA4B40.jpg,?,0.2699407637119293,-0.9949231743812561
0101000020E61000000BDC2480C78D484049D45213D9E54B40.jpg,?,0.7333780527114868,1.0118298530578613
0101000020E61000000BF508F6DE4B3E401702A9E2C0FB4D40.jpg,?,0.4178573489189148,-0.33157533407211304
0101000020E61000000C02DFF890434640F81B6980BD5A4840.jpg,?,0.7419726848602295,1.0562471151351929
0101000020E61000000C5805791C904840F489F5736EE64B40.jpg,?,0.4958370625972748,-0.01665225252509117
0101000020E61000000C5A06A4164B3E4063F41135A7FB4D40.jpg,?,0.5038489103317261,0.01539603155106306
0101000020E61000000C611EFABAF94B400E2E433A815D4B40.jpg,?,0.5319012403488159,0.12777858972549438
0101000020E61000000CF4B6BD908F4840B236724FAAE64B40.jpg,?,0.5978229641914368,0.39640238881111145
0101000020E61000000D1CB936A04A3E405EBFDCFEC7F94D40.jpg,?,0.7033615708351135,0.8633571267127991
0101000020E61000000D292FC725FA4B406005B199A75D4B40.jpg,?,0.5444958209991455,0.17845535278320312
0101000020E61000000D5216DC14C34240BCA3E0D89CE44B40.jpg,?,0.4884212613105774,-0.04632306471467018
0101000020E61000000D61AEA5FD673E40A33DCBE475F74D40.jpg,?,0.6996380686759949,0.8455750346183777
0101000020E61000000DEE5F3D94543E403ED077A847F74D40.jpg,?,0.527411937713623,0.1097579300403595
0101000020E61000000DF40705108F4840AB7FD81EB2E54B40.jpg,?,0.38184717297554016,-0.4817151725292206
0101000020E61000000E0F52D1C7C3424037B2DCE64EE64B40.jpg,?,0.32195934653282166,-0.744782030582428
0101000020E61000000E29EDAA93D54240BDA7264CCED84B40.jpg,?,0.601972758769989,0.41369161009788513
0101000020E61000000E2BD73998B24E4092061F997A964B40.jpg,?,0.26793941855430603,-1.005102276802063
0101000020E61000000E448B76D9DB424091A810C275D04B40.jpg,?,0.7084450125694275,0.887843668460846
0101000020E61000000E44FDCB01D74240CBA18C8BBFD94B40.jpg,?,0.6865750551223755,0.7841556668281555
0101000020E61000000EE212662BC042409143783F64DD4B40.jpg,?,0.5901755690574646,0.36469119787216187
0101000020E61000000EFD2740934C3E406D5AF15993FD4D40.jpg,?,0.3256607949733734,-0.7278767824172974
0101000020E61000000F1B41372FC542408A1EEEA678E74B40.jpg,?,0.7091156244277954,0.8910926580429077
0101000020E61000000F264EB9C5CD42402CDD7BBD5DDF4B40.jpg,?,0.3078837990760803,-0.8100314736366272
0101000020E61000000F55384F63C1424087A17FC9A0DD4B40.jpg,?,0.6100654602050781,0.44758737087249756
0101000020E61000000F63D2DF4B693E403E49F9CAB5F54D40.jpg,?,0.5953277349472046,0.38603445887565613
0101000020E61000000F9275A01DF74B400DE1B4BA3E5C4B40.jpg,?,0.6739562153816223,0.7261332869529724
0101000020E61000001039BAA0F74C3E40A9BC7B52F6F54D40.jpg,?,0.4648546874523163,-0.1408134549856186
0101000020E61000001073199CE08F48403809CEAE75E64B40.jpg,?,0.46576011180877686,-0.1371743232011795
0101000020E61000001093E276F7C34240B82E5D0ACDE44B40.jpg,?,0.6086880564689636,0.4418007433414459
0101000020E610000010B6BC9804D242408206381014EA4B40.jpg,?,0.3572738766670227,-0.5872160196304321
0101000020E610000010BAEE278FCB4240A7FC0B07F9DC4B40.jpg,?,0.30236896872520447,-0.8360424041748047
0101000020E610000010C645712BD342406C8B35D372E24B40.jpg,?,0.5066850185394287,0.026741627603769302
0101000020E610000010D3A71DCAC442402CA69F5E93E44B40.jpg,?,0.7470892667770386,1.0831481218338013
0101000020E610000010E72D936BC74240DE271E82B0EA4B40.jpg,?,0.6255197525024414,0.5130438208580017
0101000020E6100000110867FCEA8D4840D85212A2D4E54B40.jpg,?,0.7249870896339417,0.9693358540534973
0101000020E610000011148E0C71D542400205BBBAD3D84B40.jpg,?,0.4607492983341217,-0.15732645988464355
0101000020E61000001117A154D24F3E407BE8043250F54D40.jpg,?,0.4102855324745178,-0.3627849817276001
0101000020E61000001119C8462F2B3E40ADBD6BAA10EC4D40.jpg,?,0.4581572413444519,-0.1677633821964264
0101000020E610000011501E6CEA573E40EF34850D90F54D40.jpg,?,0.28946056962013245,-0.8980053067207336
0101000020E6100000117E2BD7304F3E405A9BE24B8AF74D40.jpg,?,0.7262558937072754,0.9757089018821716
0101000020E6100000117F172DF54A3E40BCD4B4FDFE024E40.jpg,?,0.2648146450519562,-1.021092414855957
0101000020E6100000119A347825CB42403F8248AA62DF4B40.jpg,?,0.681404709815979,0.7602348327636719
0101000020E610000011A789FA41D94240E50609720CD04B40.jpg,?,0.6616484522819519,0.6706491112709045
0101000020E610000011D7ED90BB713E40C5F2AC7915F54D40.jpg,?,0.6604037284851074,0.6650940179824829
0101000020E6100000120E41FEA7C84240EABCBEBD48D84B40.jpg,?,0.6441574096679688,0.5934547781944275
0101000020E6100000120ECFA87FCA4240547412B483DF4B40.jpg,?,0.3466356694698334,-0.6338606476783752
0101000020E6100000120F907EE7513E40FD7AEBE7C0F54D40.jpg,?,0.35266757011413574,-0.6073340773582458
0101000020E61000001213464696333E4017696857EFF74D40.jpg,?,0.5119186639785767,0.04768361523747444
0101000020E61000001218A9FFC5743E40EDABD883FCF54D40.jpg,?,0.6409974098205566,0.5796958804130554
0101000020E610000012899D842D443E402A14DA53A1FC4D40.jpg,?,0.49833163619041443,-0.0066733332350850105
0101000020E6100000129A52CEFF693E40D15585C97EFD4D40.jpg,?,0.6537114381790161,0.6353936195373535
0101000020E610000012AB3751E88F4840E8E5EF5F12E64B40.jpg,?,0.7422059774398804,1.0574660301208496
0101000020E610000012E69EF7446A3E40971CE99F6FF94D40.jpg,?,0.40493401885032654,-0.384948194026947
0101000020E6100000133DEE30ED434640A9F7C1EAA95B4840.jpg,?,0.43051424622535706,-0.2797534167766571
0101000020E61000001352008AA6D64240A378E6FC0CE64B40.jpg,?,0.4096408784389496,-0.3654501736164093
0101000020E6100000136B4CE3F24E3E407C5E0D2A53F54D40.jpg,?,0.7477383613586426,1.086586356163025
0101000020E6100000137FF81F77D14240E7F02FD30DEA4B40.jpg,?,0.6825616359710693,0.7655691504478455
0101000020E610000013ACFDDF896A3E40B89D1B726AF94D40.jpg,?,0.2743315100669861,-0.9727559089660645
0101000020E610000013BB327F37603E400AB2933126F74D40.jpg,?,0.7206218838691711,0.9475483298301697
0101000020E610000013D2522D2D503E40413DF211B5F64D40.jpg,?,0.5305988788604736,0.1225486695766449
0101000020E610000013D98320F2523E407CE9164FF7EC4D40.jpg,?,0.42249631881713867,-0.31253400444984436
0101000020E610000013E61ABFE0D042403EB978087BDD4B40.jpg,?,0.6794924139976501,0.7514399886131287
0101000020E6100000145A85B6A4C34240C5C89CAB49E54B40.jpg,?,0.2609778642654419,-1.040892243385315
0101000020E610000014D3C4BC80D84240B58E8ED118E14B40.jpg,?,0.541564404964447,0.1666419804096222
0101000020E61000001567770E06D24240A591A6ACECD84B40.jpg,?,0.5905181765556335,0.3661077618598938
0101000020E610000015725910C0F94B4013FE05B5B15D4B40.jpg,?,0.5616936087608337,0.24803856015205383
0101000020E6100000158DD11463603E408DFE4423A7FB4D40.jpg,?,0.6666052341461182,0.6928708553314209
0101000020E61000001611538F25C342400CCAC7FDADE44B40.jpg,?,0.6148219704627991,0.46762725710868835
0101000020E6100000161EDB0227403E4005C8934EABFC4D40.jpg,?,0.271419495344162,-0.9874325394630432
0101000020E61000001642A63332413E406D06A63D1FF94D40.jpg,?,0.444189190864563,-0.22417739033699036
0101000020E61000001691C64095B44240ECC8F140ADE64B40.jpg,?,0.4660140872001648,-0.13615354895591736
0101000020E610000016B0B2F054753E40FD020F468BFE4D40.jpg,?,0.5466418266296387,0.18711137771606445
0101000020E610000016C79082788F4840A5C20D3520E64B40.jpg,?,0.3403470814228058,-0.6617478728294373
0101000020E6100000174098DE75693E40A2BF0ACF4F024E40.jpg,?,0.5323623418807983,0.12963050603866577
0101000020E61000001757767019CC424086A640F4D1DC4B40.jpg,?,0.3235427439212799,-0.7375379204750061
0101000020E6100000177BDE76A9D44240DDFAD4A420E04B40.jpg,?,0.27963563799858093,-0.946269690990448
0101000020E6100000178E485D70D042406FD8B62833EB4B40.jpg,?,0.6442241072654724,0.5937455892562866
0101000020E610000017A4CA4452D242409CA286E3B7E94B40.jpg,?,0.7049214839935303,0.8708450198173523
0101000020E610000017C5822D3CD242406F082078A6DF4B40.jpg,?,0.47251570224761963,-0.11004817485809326
0101000020E610000017CE1C2FB04D3E40FB30AD13F8F44D40.jpg,?,0.30931371450424194,-0.8033297657966614
0101000020E610000017E4692442D64240245927313FE04B40.jpg,?,0.5544024705886841,0.21847480535507202
0101000020E610000017E5BD5DBBCE4240ECF8049067E04B40.jpg,?,0.408683180809021,-0.36941173672676086
0101000020E610000017F4ED432FDC42402DED7132B3DF4B40.jpg,?,0.4343351423740387,-0.26418551802635193
0101000020E610000018051F551DC6424038BD956997DC4B40.jpg,?,0.7277995944023132,0.9834871888160706
0101000020E61000001805662AA9CD4240A9FA53B2F5E24B40.jpg,?,0.6330742835998535,0.5454285144805908
0101000020E610000018395F7A28D942402A07C7ED96D64B40.jpg,?,0.37068942189216614,-0.5292604565620422
0101000020E6100000185084E157D4424091B39CC3F6D94B40.jpg,?,0.690441370010376,0.8021836876869202
0101000020E610000018664D9E85B44240FE8AC507A7E64B40.jpg,?,0.6617426872253418,0.6710702180862427
0101000020E610000018AD2C9C67F04540081D65DE592A4C40.jpg,?,0.33103713393211365,-0.7034980058670044
0101000020E610000018C7A6670A5D3E408E3BF111FBF84D40.jpg,?,0.38351884484291077,-0.4746389091014862
0101000020E610000018ED381886CB4240787B7D9E60DF4B40.jpg,?,0.3254554867744446,-0.7288119196891785
0101000020E610000018FBD2A8AEFC4B4024C7CB0A2D5D4B40.jpg,?,0.6384095549583435,0.5684676766395569
0101000020E6100000192F01EBFD663E405A3DFFF421F34D40.jpg,?,0.7151129841804504,0.9203478693962097
0101000020E610000019459F270FCF4240E6DDF32472DF4B40.jpg,?,0.6940158009529114,0.8189613223075867
0101000020E6100000195ED99DDF43464021599584115C4840.jpg,?,0.6100893020629883,0.44768768548965454
0101000020E6100000199B113620504E4094E9654EB6694C40.jpg,?,0.5057486295700073,0.02299540862441063
0101000020E610000019AA9F8DD5D242405CEEBA21C7CA4B40.jpg,?,0.596625030040741,0.39142224192619324
0101000020E610000019B56081A642464071A6D4E8FF5A4840.jpg,?,0.599870502948761,0.40492552518844604
0101000020E610000019D7972366D14240568EDA0E17EA4B40.jpg,?,0.4576174318790436,-0.1699381172657013
0101000020E61000001A0F7C2DE4693E40F509CE5004F64D40.jpg,?,0.6575823426246643,0.6525388360023499
0101000020E61000001A14817512D94240FFE79DFB4CD04B40.jpg,?,0.5865371823310852,0.3496686518192291
0101000020E61000001A3BD4FBB5583E40741AF55229F64D40.jpg,?,0.7464513182640076,1.0797746181488037
0101000020E61000001A4DB7B79E683E406A541FC9DEFA4D40.jpg,?,0.6010786890983582,0.40996167063713074
0101000020E61000001A730C0502C942405D5E740A96DA4B40.jpg,?,0.740014374256134,1.0460431575775146
0101000020E61000001A97B16EAA413E40717FC837A8F74D40.jpg,?,0.5989341139793396,0.4010258913040161
0101000020E61000001A9A8FC4BBF84B40CB86B6159B5B4B40.jpg,?,0.2604621350765228,-1.0435678958892822
0101000020E61000001AA329C6AFC342401334CB3DDBD94B40.jpg,?,0.3296225666999817,-0.7098926901817322
0101000020E61000001ABDBA2D48C942401756CE3712D84B40.jpg,?,0.6619530320167542,0.6720098853111267
0101000020E61000001AF52729A442464024AE08A3FE5A4840.jpg,?,0.30440500378608704,-0.8264084458351135
0101000020E61000001AF8DFB752504E407D4E4436C5694C40.jpg,?,0.2570840120315552,-1.0611799955368042
0101000020E61000001B81B5C057753E401BCE0E4E8AFE4D40.jpg,?,0.5663289427757263,0.26688891649246216
0101000020E61000001BC8B013296A3E4061F956987CFD4D40.jpg,?,0.6097250580787659,0.4461567997932434
0101000020E61000001BEB7D0BB4D04240293D87BD06EA4B40.jpg,?,0.40298938751220703,-0.39302465319633484
0101000020E61000001C19166903B24E407F365B411F964B40.jpg,?,0.4181913435459137,-0.330202579498291
0101000020E61000001C6DAD13BD573E409AD508EBA9FD4D40.jpg,?,0.45694270730018616,-0.1726568639278412
0101000020E61000001C81667A03763E40D6631BEB74F84D40.jpg,?,0.413483202457428,-0.3495844006538391
0101000020E61000001C99517014FA4B404D8DC85E8C5D4B40.jpg,?,0.5673452615737915,0.27102792263031006
0101000020E61000001CB05F3B0ECF42401B80334F73DF4B40.jpg,?,0.6059865355491638,0.43047264218330383
0101000020E61000001D0DE22E7BDA424056B6E9B168D04B40.jpg,?,0.312842458486557,-0.7868637442588806
0101000020E61000001D997CF030363E400C60DEA428FA4D40.jpg,?,0.6223458051681519,0.4995170533657074
0101000020E61000001DA900101ED042402A3DB23D63DD4B40.jpg,?,0.563692033290863,0.25615978240966797
0101000020E61000001DB8DFAE12C142405572F07A60DD4B40.jpg,?,0.5715649724006653,0.28823912143707275
0101000020E61000001DC14E306A563E40C485E8828DF64D40.jpg,?,0.7142067551612854,0.9159037470817566
0101000020E61000001E3C01B7E8693E40FD6205ABE9FA4D40.jpg,?,0.6750651597976685,0.7311846613883972
0101000020E61000001E3C699A5D723E402CA936DF98F04D40.jpg,?,0.3584423363208771,-0.5821313261985779
0101000020E61000001E4AA5B9C4DC4240219ED681B4D14B40.jpg,?,0.7132606506347656,0.9112734198570251
0101000020E61000001E64CE3DE8513E405E0D41EFBCF54D40.jpg,?,0.42245641350746155,-0.3126976191997528
0101000020E61000001E677C5AA3473E409FF6593AA6F64D40.jpg,?,0.6700758934020996,0.7085285782814026
0101000020E61000001E8FC5A83ED24240755930178FE24B40.jpg,?,0.6736689209938049,0.7248261570930481
0101000020E61000001EA678BA05D2424023B382F8A3E64B40.jpg,?,0.5215175151824951,0.08612319827079773
0101000020E61000001EDC5127166D3E402FCECE58AAFD4D40.jpg,?,0.3712316155433655,-0.5269367694854736
0101000020E61000001F06B8F59ACD4240C408321986DD4B40.jpg,?,0.7229783535003662,0.9592836499214172
0101000020E61000001F2CAFD17CDF4240D40A7DF7E1D04B40.jpg,?,0.35050415992736816,-0.6168237924575806
0101000020E61000001F5A2420F8C442401523E8BB9DDA4B40.jpg,?,0.44113045930862427,-0.23657546937465668
0101000020E61000001F712879FE313E402E656C2A83F84D40.jpg,?,0.3839041292667389,-0.47300979495048523
0101000020E61000001F875ED21AD24240FC5B8370A5E14B40.jpg,?,0.46662572026252747,-0.13369597494602203
0101000020E61000001F8DEA4467C3424087DD9DD3F1E44B40.jpg,?,0.49092140793800354,-0.03631826862692833
0101000020E61000001FBAFE2F27F04540AA3A7E84AE2B4C40.jpg,?,0.5948792099952698,0.38417312502861023
0101000020E61000001FD277D04F3B3E40C76553E362F84D40.jpg,?,0.3995598256587982,-0.40729963779449463
0101000020E61000001FD838356CD1424063C20274ACE94B40.jpg,?,0.39288580417633057,-0.4351978898048401
0101000020E61000001FD8548A5B343E408EF38530C1FF4D40.jpg,?,0.40005895495414734,-0.40521949529647827
0101000020E61000001FDFE8A71BD242403D071F1542D94B40.jpg,?,0.25141388177871704,-1.09108567237854
0101000020E6100000200E89B01E453E40DE559D421FF84D40.jpg,?,0.7151600122451782,0.92057865858078
0101000020E61000002013893F93CB4240EEB9195C5DDE4B40.jpg,?,0.3961462080478668,-0.42154884338378906
0101000020E61000002059654B3BCC4240F0A51B2176E24B40.jpg,?,0.31829899549484253,-0.7616000175476074
0101000020E6100000211036DC8AC842408A51E4047EDA4B40.jpg,?,0.5364095568656921,0.14589658379554749
0101000020E6100000212620A7A1FB4B40DF07B519465D4B40.jpg,?,0.3733327090740204,-0.5179457068443298
0101000020E6100000213BACC68BC742409233383DB4E04B40.jpg,?,0.29975223541259766,-0.8484780192375183
0101000020E6100000213DCEFFEEC04240E46D4C1FDFDD4B40.jpg,?,0.5383781790733337,0.1538151353597641
0101000020E6100000215701F605493E40B403886443FD4D40.jpg,?,0.7202749252319336,0.9458258748054504
0101000020E6100000216E30CFA8373E40F7975E149DFA4D40.jpg,?,0.6443993449211121,0.5945106148719788
0101000020E610000021D7D41962703E407597CECB44F04D40.jpg,?,0.3350737392902374,-0.6853255033493042
0101000020E610000021F050AC84693E4099C7A14B66FF4D40.jpg,?,0.4541114270687103,-0.18407216668128967
0101000020E610000021F6F87340D142400069C09FA8EA4B40.jpg,?,0.3831406235694885,-0.4762389659881592
0101000020E6100000227D6FE0C9CD4240BE12B5254CDF4B40.jpg,?,0.43265199661254883,-0.2710391581058502
0101000020E6100000228C2D7155DA4240D7172F349CE24B40.jpg,?,0.2684043347835541,-1.0027334690093994
0101000020E61000002298F60F9A6D3E408804DABD1F004E40.jpg,?,0.4488833546638489,-0.20518335700035095
0101000020E610000022B1FB93DAD642403235FF6BDDCE4B40.jpg,?,0.6525523066520691,0.6302772164344788
0101000020E61000002302A8BEC0F64B40090C36CE165C4B40.jpg,?,0.5051669478416443,0.02066854014992714
0101000020E610000023D547453B563E40EAE9B653D9074E40.jpg,?,0.49009767174720764,-0.03961431607604027
0101000020E610000023DB1F468DD642404795E25CA3D84B40.jpg,?,0.2984788715839386,-0.8545519113540649
0101000020E610000023EA039E7BCB42402EED7BA466DE4B40.jpg,?,0.572916567325592,0.29376062750816345
0101000020E610000024061C6A9DBC4240C3F04E943DE24B40.jpg,?,0.7190742492675781,0.9398742914199829
0101000020E610000024243A1AB3C34240A7C7358CE2E44B40.jpg,?,0.6464017033576965,0.6032596230506897
0101000020E6100000242858C516CF424009EDD7C86EDF4B40.jpg,?,0.5999123454093933,0.4050999879837036
0101000020E6100000245D4A95DCDB4240E489CCCE75D04B40.jpg,?,0.4307718575000763,-0.27870285511016846
0101000020E61000002468B588B4C64240C5C94E5644E04B40.jpg,?,0.5104926824569702,0.04197702184319496
0101000020E6100000248D629D10B342406A1869A202E74B40.jpg,?,0.5133678913116455,0.053484175354242325
0101000020E610000024905C4851463E4097ACD1451FF34D40.jpg,?,0.35355180501937866,-0.6034629940986633
0101000020E610000024A7B1E816D24240DD1BFA2979C94B40.jpg,?,0.5671560764312744,0.27025720477104187
0101000020E610000024DA0F2AD1583E40C5DC762039FB4D40.jpg,?,0.38124287128448486,-0.4842762053012848
0101000020E610000024F6A675DD483E40BACE3D263DFD4D40.jpg,?,0.4541216194629669,-0.1840311586856842
0101000020E61000002521BC364E6B3E40F70FAD0B7BFD4D40.jpg,?,0.43535417318344116,-0.260038822889328
0101000020E61000002543E4AD60D84240396A9E86DCDD4B40.jpg,?,0.34393593668937683,-0.6458030343055725
